frame,pose_0_landmark_0_x,pose_0_landmark_0_y,pose_0_landmark_0_z,pose_0_landmark_1_x,pose_0_landmark_1_y,pose_0_landmark_1_z,pose_0_landmark_2_x,pose_0_landmark_2_y,pose_0_landmark_2_z,pose_0_landmark_3_x,pose_0_landmark_3_y,pose_0_landmark_3_z,pose_0_landmark_4_x,pose_0_landmark_4_y,pose_0_landmark_4_z,pose_0_landmark_5_x,pose_0_landmark_5_y,pose_0_landmark_5_z,pose_0_landmark_6_x,pose_0_landmark_6_y,pose_0_landmark_6_z,pose_0_landmark_7_x,pose_0_landmark_7_y,pose_0_landmark_7_z,pose_0_landmark_8_x,pose_0_landmark_8_y,pose_0_landmark_8_z,pose_0_landmark_9_x,pose_0_landmark_9_y,pose_0_landmark_9_z,pose_0_landmark_10_x,pose_0_landmark_10_y,pose_0_landmark_10_z,pose_0_landmark_11_x,pose_0_landmark_11_y,pose_0_landmark_11_z,pose_0_landmark_12_x,pose_0_landmark_12_y,pose_0_landmark_12_z,pose_0_landmark_13_x,pose_0_landmark_13_y,pose_0_landmark_13_z,pose_0_landmark_14_x,pose_0_landmark_14_y,pose_0_landmark_14_z,pose_0_landmark_15_x,pose_0_landmark_15_y,pose_0_landmark_15_z,pose_0_landmark_16_x,pose_0_landmark_16_y,pose_0_landmark_16_z,pose_0_landmark_17_x,pose_0_landmark_17_y,pose_0_landmark_17_z,pose_0_landmark_18_x,pose_0_landmark_18_y,pose_0_landmark_18_z,pose_0_landmark_19_x,pose_0_landmark_19_y,pose_0_landmark_19_z,pose_0_landmark_20_x,pose_0_landmark_20_y,pose_0_landmark_20_z,pose_0_landmark_21_x,pose_0_landmark_21_y,pose_0_landmark_21_z,pose_0_landmark_22_x,pose_0_landmark_22_y,pose_0_landmark_22_z,pose_0_landmark_23_x,pose_0_landmark_23_y,pose_0_landmark_23_z,pose_0_landmark_24_x,pose_0_landmark_24_y,pose_0_landmark_24_z,pose_0_landmark_25_x,pose_0_landmark_25_y,pose_0_landmark_25_z,pose_0_landmark_26_x,pose_0_landmark_26_y,pose_0_landmark_26_z,pose_0_landmark_27_x,pose_0_landmark_27_y,pose_0_landmark_27_z,pose_0_landmark_28_x,pose_0_landmark_28_y,pose_0_landmark_28_z,pose_0_landmark_29_x,pose_0_landmark_29_y,pose_0_landmark_29_z,pose_0_landmark_30_x,pose_0_landmark_30_y,pose_0_landmark_30_z,pose_0_landmark_31_x,pose_0_landmark_31_y,pose_0_landmark_31_z,pose_0_landmark_32_x,pose_0_landmark_32_y,pose_0_landmark_32_z
545,0.4441567361354828,0.2515040338039398,-0.39054903388023376,0.44140589237213135,0.2288350611925125,-0.37870439887046814,0.44192761182785034,0.22713935375213623,-0.3789803087711334,0.44271519780158997,0.22475501894950867,-0.3789803087711334,0.4368244707584381,0.23209230601787567,-0.392211377620697,0.4333667755126953,0.2338065207004547,-0.3924867510795593,0.4290326237678528,0.2361246943473816,-0.39275938272476196,0.43470293283462524,0.22670650482177734,-0.2851961553096771,0.4123997390270233,0.24183598160743713,-0.3428039252758026,0.4434996545314789,0.26603132486343384,-0.3494492471218109,0.43776044249534607,0.26941442489624023,-0.36791425943374634,0.4530878961086273,0.2868134379386902,-0.18723835051059723,0.3726004660129547,0.34020763635635376,-0.28508371114730835,0.45882448554039,0.3843384385108948,-0.15828217566013336,0.3823126256465912,0.47596272826194763,-0.30500373244285583,0.4455646872520447,0.4389697015285492,-0.2507718503475189,0.4271772801876068,0.5289551615715027,-0.34487372636795044,0.4430232644081116,0.4554809033870697,-0.27189111709594727,0.4396325647830963,0.5526193380355835,-0.380208820104599,0.4427555799484253,0.4462546706199646,-0.2931291162967682,0.44355571269989014,0.5292714834213257,-0.3818732798099518,0.4386623799800873,0.44378796219825745,-0.2600129544734955,0.4411737024784088,0.5218331813812256,-0.34653520584106445,0.41702166199684143,0.4604744017124176,0.026096463203430176,0.3694041073322296,0.48008105158805847,-0.02612961456179619,0.45591819286346436,0.5139932632446289,-0.09616073966026306,0.35144364833831787,0.6234369277954102,-0.18701408803462982,0.4253941774368286,0.5635446310043335,0.13788434863090515,0.34734484553337097,0.8168657422065735,-0.1368049830198288,0.4088950455188751,0.5786272883415222,0.15897291898727417,0.3539627492427826,0.8480945825576782,-0.13457992672920227,0.43015387654304504,0.6198965311050415,0.1218845322728157,0.32375138998031616,0.8678609132766724,-0.2304084300994873
546,0.4457781910896301,0.25252509117126465,-0.39182549715042114,0.4428265690803528,0.230770543217659,-0.3814917504787445,0.44301846623420715,0.22905148565769196,-0.38202965259552,0.4433845579624176,0.22712424397468567,-0.38202965259552,0.43867093324661255,0.23393099009990692,-0.3947811424732208,0.43528127670288086,0.23535306751728058,-0.39505764842033386,0.4313313663005829,0.23713262379169464,-0.3950735926628113,0.43371906876564026,0.22813373804092407,-0.29303503036499023,0.414298415184021,0.2412324994802475,-0.34949928522109985,0.44424721598625183,0.2671484649181366,-0.35269954800605774,0.43868401646614075,0.26979607343673706,-0.3707042634487152,0.45271965861320496,0.2896419167518616,-0.2007809579372406,0.3719278872013092,0.3387441635131836,-0.2898358404636383,0.4559241533279419,0.391683965921402,-0.18360374867916107,0.3786771595478058,0.4761950969696045,-0.30738937854766846,0.4409014880657196,0.4407503008842468,-0.28201887011528015,0.4269671142101288,0.526932418346405,-0.34984785318374634,0.4384170174598694,0.4578537046909332,-0.3048252761363983,0.43894311785697937,0.541922390460968,-0.38524866104125977,0.43706268072128296,0.4562656581401825,-0.32447484135627747,0.4445708096027374,0.5229935050010681,-0.3871733546257019,0.43757227063179016,0.4453883469104767,-0.2907354533672333,0.43892496824264526,0.5200278162956238,-0.3515075445175171,0.4160093367099762,0.4634512960910797,0.02492549829185009,0.3679451048374176,0.4833780825138092,-0.02494392730295658,0.4551521837711334,0.5233210325241089,-0.05100756138563156,0.35086268186569214,0.6273337006568909,-0.20091231167316437,0.42519256472587585,0.5635640025138855,0.19049644470214844,0.34676674008369446,0.8198335766792297,-0.14105404913425446,0.4086896479129791,0.5778343677520752,0.21206878125667572,0.3534599840641022,0.8484302759170532,-0.13752789795398712,0.43173447251319885,0.6191728711128235,0.17707203328609467,0.32630547881126404,0.8729664087295532,-0.23271499574184418
547,0.445817768573761,0.2512769401073456,-0.3910326361656189,0.4435180425643921,0.2292381078004837,-0.3810162842273712,0.4438745379447937,0.2267012894153595,-0.38131409883499146,0.44422563910484314,0.22477149963378906,-0.38131409883499146,0.43935900926589966,0.23272541165351868,-0.39382055401802063,0.4358765780925751,0.23399414122104645,-0.3940979540348053,0.4317985475063324,0.23545299470424652,-0.39435577392578125,0.4357994794845581,0.22375504672527313,-0.29199230670928955,0.41475847363471985,0.23908770084381104,-0.3478127717971802,0.4438900351524353,0.26576733589172363,-0.3519079089164734,0.4384835660457611,0.2683902680873871,-0.3696848154067993,0.4543595612049103,0.2867757976055145,-0.20306318998336792,0.3740186095237732,0.3319301903247833,-0.28815585374832153,0.45928165316581726,0.38664183020591736,-0.20268648862838745,0.38083186745643616,0.4729662835597992,-0.3089733421802521,0.4392258822917938,0.4383727014064789,-0.3198932111263275,0.43298545479774475,0.5206075310707092,-0.35324952006340027,0.4363727271556854,0.45335790514945984,-0.3470635414123535,0.4483719766139984,0.5467545390129089,-0.38955020904541016,0.4360695779323578,0.44477471709251404,-0.3645550310611725,0.4500825107097626,0.5236296057701111,-0.39149147272109985,0.43714639544487,0.4348810613155365,-0.32821959257125854,0.4445248544216156,0.5135794281959534,-0.3551768362522125,0.4162098467350006,0.46286675333976746,0.02393312193453312,0.3692178428173065,0.4818144738674164,-0.023950552567839622,0.447835773229599,0.5154879689216614,-0.035351529717445374,0.35069096088409424,0.6199069023132324,-0.214437335729599,0.4240506887435913,0.5646070837974548,0.20375701785087585,0.34530922770500183,0.8227317929267883,-0.1530168056488037,0.4092091917991638,0.5785418152809143,0.22526274621486664,0.35324424505233765,0.8485623598098755,-0.148871049284935,0.431133896112442,0.6227083802223206,0.19493435323238373,0.3231472074985504,0.8843079209327698,-0.23720906674861908
548,0.4459020495414734,0.2533060610294342,-0.3960513770580292,0.4435003697872162,0.2313002347946167,-0.3867549002170563,0.4439176917076111,0.2293713092803955,-0.38703668117523193,0.44447192549705505,0.22730812430381775,-0.38703668117523193,0.43890225887298584,0.23520618677139282,-0.39993396401405334,0.43525874614715576,0.2366868257522583,-0.4002145826816559,0.430999755859375,0.23843887448310852,-0.4004940390586853,0.43547141551971436,0.22830767929553986,-0.2991146445274353,0.4131234288215637,0.24164946377277374,-0.3566073775291443,0.4445459246635437,0.2678811550140381,-0.35702601075172424,0.4387076199054718,0.27110186219215393,-0.3752533495426178,0.4532340466976166,0.28696101903915405,-0.20743146538734436,0.37301453948020935,0.33668485283851624,-0.29654523730278015,0.4623734652996063,0.38668158650398254,-0.20306842029094696,0.3830232322216034,0.4813721776008606,-0.32031694054603577,0.44618046283721924,0.4392305016517639,-0.3104037046432495,0.4380272626876831,0.5240083336830139,-0.36302658915519714,0.4397619068622589,0.45443734526634216,-0.3351708948612213,0.45088550448417664,0.5466053485870361,-0.39924153685569763,0.4393075406551361,0.4465927183628082,-0.35230356454849243,0.4549991488456726,0.5260466933250427,-0.40011611580848694,0.4390530288219452,0.4440598785877228,-0.31827694177627563,0.45209234952926636,0.5185026526451111,-0.3647174835205078,0.4167056977748871,0.46418625116348267,0.025290610268712044,0.3682869076728821,0.48226025700569153,-0.02527553401887417,0.45616647601127625,0.5154538154602051,-0.016131868585944176,0.3517431318759918,0.6183226108551025,-0.23660580813884735,0.42561307549476624,0.5647026896476746,0.19919534027576447,0.34410443902015686,0.8244204521179199,-0.1827738732099533,0.4112408459186554,0.5780953168869019,0.21824774146080017,0.35196220874786377,0.8522928357124329,-0.17870302498340607,0.4317045211791992,0.6220515966415405,0.18561823666095734,0.3254176378250122,0.8961356282234192,-0.26615986227989197
549,0.44494402408599854,0.2539725601673126,-0.3918304145336151,0.4425777792930603,0.23230858147144318,-0.3819015920162201,0.44324588775634766,0.2302573174238205,-0.38218602538108826,0.44392427802085876,0.22805598378181458,-0.38218602538108826,0.4370900094509125,0.23693279922008514,-0.39553767442703247,0.4332928955554962,0.23854313790798187,-0.39582204818725586,0.42910513281822205,0.24030479788780212,-0.3958350419998169,0.43588787317276,0.22828277945518494,-0.29179975390434265,0.4127742052078247,0.24307017028331757,-0.35064825415611267,0.44411152601242065,0.2680732309818268,-0.35175877809524536,0.4374524652957916,0.2718113660812378,-0.37051430344581604,0.4517838656902313,0.2831786572933197,-0.19491976499557495,0.3732675015926361,0.33578944206237793,-0.29305124282836914,0.4619143307209015,0.3819698095321655,-0.17452120780944824,0.38242393732070923,0.47639232873916626,-0.3145030736923218,0.44742152094841003,0.4319300949573517,-0.2729054391384125,0.4336317479610443,0.5298041701316833,-0.36016783118247986,0.44013312458992004,0.4545575976371765,-0.2951153516769409,0.44741714000701904,0.5485429763793945,-0.39737987518310547,0.4396960437297821,0.4450482130050659,-0.3147357106208801,0.45296940207481384,0.5303072333335876,-0.39823517203330994,0.43940430879592896,0.4428175389766693,-0.2814382314682007,0.4463748335838318,0.5268080830574036,-0.36160555481910706,0.41781094670295715,0.46428459882736206,0.027311798185110092,0.36933737993240356,0.48428910970687866,-0.027327479794621468,0.4573121666908264,0.5180469155311584,-0.04413563758134842,0.3499731421470642,0.6207013726234436,-0.2182128131389618,0.42512184381484985,0.5652189254760742,0.19014517962932587,0.34289732575416565,0.8270171284675598,-0.17001870274543762,0.4126158654689789,0.5699015259742737,0.21141211688518524,0.35141274333000183,0.8536759614944458,-0.16700616478919983,0.4238966703414917,0.622805655002594,0.17787010967731476,0.32764360308647156,0.9001741409301758,-0.2613851726055145
550,0.44564545154571533,0.2486092448234558,-0.35945889353752136,0.44203633069992065,0.22835960984230042,-0.3505721390247345,0.4419228434562683,0.22647462785243988,-0.350858598947525,0.4419102966785431,0.22434227168560028,-0.350858598947525,0.43844684958457947,0.23231269419193268,-0.3660249412059784,0.4352037310600281,0.23362413048744202,-0.36631128191947937,0.4315488934516907,0.2351250797510147,-0.36659568548202515,0.43211179971694946,0.22523193061351776,-0.269002765417099,0.41565293073654175,0.23820145428180695,-0.3368896543979645,0.4436136782169342,0.2632538080215454,-0.3230534493923187,0.4391661584377289,0.26551270484924316,-0.34422722458839417,0.4489261507987976,0.28052568435668945,-0.18359464406967163,0.3738759160041809,0.332201212644577,-0.2903698980808258,0.4601691961288452,0.38155245780944824,-0.18873240053653717,0.3829132616519928,0.4748168885707855,-0.3196161389350891,0.44209718704223633,0.4367820620536804,-0.3093574345111847,0.4368439316749573,0.5235913395881653,-0.3648890256881714,0.43934527039527893,0.45311659574508667,-0.33454594016075134,0.4513039290904999,0.5375564098358154,-0.4029451012611389,0.43919670581817627,0.44314631819725037,-0.35288524627685547,0.4536786377429962,0.5248361229896545,-0.4029826521873474,0.4400165379047394,0.43282777070999146,-0.3179500997066498,0.4483346939086914,0.5159355998039246,-0.3663216829299927,0.41435113549232483,0.46749553084373474,0.031770970672369,0.3671671748161316,0.4881895184516907,-0.03175465017557144,0.4567928910255432,0.526444137096405,-0.009701491333544254,0.3512721657752991,0.6209429502487183,-0.2553580403327942,0.42463886737823486,0.5669463276863098,0.2025166153907776,0.3436627686023712,0.8328937292098999,-0.21407271921634674,0.4119753837585449,0.5710843801498413,0.22092200815677643,0.35107913613319397,0.8576412796974182,-0.21149244904518127,0.42435842752456665,0.6251875162124634,0.18449948728084564,0.3307496905326843,0.9036834836006165,-0.30615508556365967
551,0.44135183095932007,0.2498345822095871,-0.4218593239784241,0.43970510363578796,0.22894228994846344,-0.41237542033195496,0.44033846259117126,0.2268095165491104,-0.41266289353370667,0.4409259557723999,0.2244703620672226,-0.41266289353370667,0.4344154894351959,0.23264522850513458,-0.42589071393013,0.4304603040218353,0.23391348123550415,-0.42617812752723694,0.4263882339000702,0.23503166437149048,-0.42646557092666626,0.4328325688838959,0.22269824147224426,-0.3204282522201538,0.4115680456161499,0.23528185486793518,-0.3796772062778473,0.44076505303382874,0.2635365128517151,-0.3810557425022125,0.43447595834732056,0.2664492726325989,-0.3997473120689392,0.44924038648605347,0.27880340814590454,-0.22018218040466309,0.3725174367427826,0.3313906788825989,-0.3228211998939514,0.4603961408138275,0.3826654553413391,-0.21706275641918182,0.3851892650127411,0.47532275319099426,-0.35641366243362427,0.43764469027519226,0.4288295805454254,-0.3278370201587677,0.43763256072998047,0.5253324508666992,-0.4089767038822174,0.42904818058013916,0.44397711753845215,-0.35341331362724304,0.45108887553215027,0.5409451723098755,-0.44978052377700806,0.42834824323654175,0.43236324191093445,-0.3712422549724579,0.4538690745830536,0.5290068984031677,-0.4494949281215668,0.4294072389602661,0.4376816153526306,-0.3361766040325165,0.45189449191093445,0.5205130577087402,-0.410413920879364,0.41709744930267334,0.4627326428890228,0.02893911860883236,0.3680875897407532,0.4826301336288452,-0.02893820032477379,0.45815736055374146,0.5177854299545288,-0.07720492780208588,0.3512536287307739,0.6245207190513611,-0.23794320225715637,0.4253230392932892,0.5689677596092224,0.14603504538536072,0.343667209148407,0.8380824327468872,-0.19003020226955414,0.4127576947212219,0.5746902823448181,0.1656496375799179,0.35148611664772034,0.8630627393722534,-0.18772755563259125,0.4225636124610901,0.6304017901420593,0.11983184516429901,0.32983312010765076,0.9084270596504211,-0.29248684644699097
552,0.4416143596172333,0.2456868439912796,-0.37889546155929565,0.43890848755836487,0.22564034163951874,-0.3690789043903351,0.439113974571228,0.22391432523727417,-0.3693676292896271,0.4394007623195648,0.22184467315673828,-0.3693676292896271,0.4347224533557892,0.22906151413917542,-0.38437461853027344,0.43145623803138733,0.23020102083683014,-0.3846633732318878,0.42782843112945557,0.23142480850219727,-0.3849521577358246,0.42990076541900635,0.22254499793052673,-0.2845704257488251,0.41191786527633667,0.23401476442813873,-0.3513631224632263,0.4403761327266693,0.25973841547966003,-0.34133774042129517,0.43526747822761536,0.2619382441043854,-0.3624040186405182,0.44675153493881226,0.27858179807662964,-0.19596289098262787,0.3706873655319214,0.3323422074317932,-0.3061693608760834,0.45971041917800903,0.3801402747631073,-0.19478510320186615,0.3850933313369751,0.47296226024627686,-0.34335047006607056,0.43932607769966125,0.4355766475200653,-0.3102293610572815,0.438544362783432,0.520457923412323,-0.39165666699409485,0.43588727712631226,0.4505630433559418,-0.3353595435619354,0.45314309000968933,0.5349039435386658,-0.4315222501754761,0.435369074344635,0.4414174556732178,-0.35468271374702454,0.455294668674469,0.5236330032348633,-0.4309491515159607,0.4350329637527466,0.4397154748439789,-0.31917136907577515,0.45311105251312256,0.5155115723609924,-0.39310041069984436,0.41551902890205383,0.46378353238105774,0.030515460297465324,0.36675310134887695,0.4823189675807953,-0.030515393242239952,0.45816028118133545,0.5152896046638489,-0.07298299670219421,0.3503924012184143,0.6172131896018982,-0.23941662907600403,0.4250122904777527,0.5674755573272705,0.1442517638206482,0.343917578458786,0.8339151740074158,-0.18908840417861938,0.4102008640766144,0.5795720219612122,0.16334788501262665,0.3517490327358246,0.8599128127098083,-0.18624472618103027,0.42317479848861694,0.6279224157333374,0.12050456553697586,0.33045169711112976,0.9048380255699158,-0.28503087162971497
553,0.44096171855926514,0.24396370351314545,-0.3833124041557312,0.43766647577285767,0.22289486229419708,-0.3726673126220703,0.4377804100513458,0.2210446298122406,-0.37295618653297424,0.43797463178634644,0.21889720857143402,-0.37295618653297424,0.4335123300552368,0.22635425627231598,-0.38797619938850403,0.4302174150943756,0.22748197615146637,-0.3879912495613098,0.4264833629131317,0.22881872951984406,-0.38828009366989136,0.42804235219955444,0.2199009358882904,-0.2843983471393585,0.4099154770374298,0.23169554769992828,-0.35047009587287903,0.4396359324455261,0.2584913372993469,-0.3443891108036041,0.43424269556999207,0.2605767250061035,-0.3652019500732422,0.4459608197212219,0.2794613242149353,-0.1914045214653015,0.36906781792640686,0.33219480514526367,-0.3037872314453125,0.45784205198287964,0.38128557801246643,-0.1845400631427765,0.384283185005188,0.47593820095062256,-0.3366495668888092,0.4387749433517456,0.43669021129608154,-0.29457181692123413,0.4392002522945404,0.5204731225967407,-0.38153785467147827,0.43687689304351807,0.4520668685436249,-0.31814083456993103,0.4520361125469208,0.5344476103782654,-0.4199937880039215,0.436650812625885,0.44255825877189636,-0.33806177973747253,0.45492297410964966,0.5216678977012634,-0.41941627860069275,0.4360458254814148,0.44063282012939453,-0.30366793274879456,0.45206591486930847,0.5144574046134949,-0.3827010691165924,0.4155271351337433,0.4628221094608307,0.029964732006192207,0.3680475056171417,0.48404285311698914,-0.029981348663568497,0.4585021436214447,0.5130919218063354,-0.08473017066717148,0.35021963715553284,0.6184752583503723,-0.23637114465236664,0.42525243759155273,0.5693333148956299,0.13038282096385956,0.34477654099464417,0.8326749801635742,-0.19201482832431793,0.4099825620651245,0.5805661678314209,0.1490951031446457,0.3520563542842865,0.8605283498764038,-0.19008569419384003,0.42399415373802185,0.6277759075164795,0.1037135049700737,0.32672545313835144,0.9013042449951172,-0.292339026927948
554,0.43586570024490356,0.2436208426952362,-0.39977604150772095,0.43437644839286804,0.22250044345855713,-0.3911145329475403,0.43509405851364136,0.22032496333122253,-0.3914022147655487,0.4358111023902893,0.21794100105762482,-0.3914022147655487,0.42847174406051636,0.2264174073934555,-0.404380738735199,0.4246331751346588,0.22755014896392822,-0.4046640694141388,0.4206692576408386,0.22882236540317535,-0.40466898679733276,0.4276539087295532,0.2170092612504959,-0.3056414723396301,0.4062611758708954,0.22993820905685425,-0.36332055926322937,0.43597519397735596,0.2572852671146393,-0.3615058362483978,0.42952877283096313,0.25948530435562134,-0.37995967268943787,0.4437560439109802,0.27807092666625977,-0.21386407315731049,0.36929434537887573,0.32544758915901184,-0.31140175461769104,0.4560769200325012,0.3856523931026459,-0.22479791939258575,0.38608846068382263,0.4737217128276825,-0.3483942449092865,0.4356779456138611,0.4342251121997833,-0.3374103009700775,0.44328540563583374,0.519582986831665,-0.4014643132686615,0.4283955693244934,0.462072491645813,-0.3632899820804596,0.4547416865825653,0.5342307090759277,-0.44143131375312805,0.42715615034103394,0.44532814621925354,-0.3788461983203888,0.45937734842300415,0.5223851203918457,-0.44113996624946594,0.4282935559749603,0.4402846097946167,-0.3448980748653412,0.453896164894104,0.5130957365036011,-0.40289899706840515,0.41321462392807007,0.4653451442718506,0.02802720107138157,0.366166889667511,0.4853643476963043,-0.028011472895741463,0.4587549865245819,0.5127851366996765,-0.04256916046142578,0.35063451528549194,0.6151026487350464,-0.2699994146823883,0.4251498579978943,0.5666636228561401,0.16428306698799133,0.34639889001846313,0.8318530917167664,-0.2155669629573822,0.40949857234954834,0.5763014554977417,0.18169687688350677,0.35378509759902954,0.859246015548706,-0.2122737318277359,0.4348577558994293,0.6262597441673279,0.13838763535022736,0.3267222046852112,0.9015161395072937,-0.30971622467041016
555,0.4315811097621918,0.2400524914264679,-0.3724997639656067,0.429965078830719,0.218826562166214,-0.3632480502128601,0.4306488335132599,0.21691107749938965,-0.3635372817516327,0.43133363127708435,0.21486686170101166,-0.3635372817516327,0.4245251417160034,0.22206972539424896,-0.3756946325302124,0.42100635170936584,0.22301220893859863,-0.3759837746620178,0.41719162464141846,0.22423914074897766,-0.3762706220149994,0.42392444610595703,0.21450933814048767,-0.27948644757270813,0.40371936559677124,0.22670798003673553,-0.3334716260433197,0.4314257800579071,0.2544316351413727,-0.33517417311668396,0.42511826753616333,0.2558247745037079,-0.35254162549972534,0.442891389131546,0.2748604714870453,-0.19578567147254944,0.36735501885414124,0.32596519589424133,-0.284273236989975,0.45571571588516235,0.3816230893135071,-0.20748783648014069,0.384114533662796,0.46396687626838684,-0.3198649287223816,0.4465658962726593,0.4219112694263458,-0.3251243531703949,0.43960410356521606,0.5181711912155151,-0.36993223428726196,0.4516039192676544,0.4310471713542938,-0.35087284445762634,0.4518454968929291,0.5354478359222412,-0.40726763010025024,0.44594669342041016,0.4200742840766907,-0.36959248781204224,0.45456045866012573,0.5240576267242432,-0.4092757999897003,0.4446905255317688,0.41814637184143066,-0.33405619859695435,0.45231613516807556,0.5137179493904114,-0.37252646684646606,0.41580820083618164,0.4545934200286865,0.023163912817835808,0.36767348647117615,0.47832080721855164,-0.023197734728455544,0.45229634642601013,0.5012497305870056,-0.07019708305597305,0.3476257920265198,0.6051738858222961,-0.2288266122341156,0.4264693856239319,0.5675835013389587,0.1261894255876541,0.3467426896095276,0.8220784664154053,-0.19395454227924347,0.41274067759513855,0.5809208154678345,0.14304299652576447,0.35461607575416565,0.8539633750915527,-0.19291189312934875,0.4342188835144043,0.6272807717323303,0.10188066959381104,0.3256700932979584,0.9048264026641846,-0.28754276037216187
